timestamp,active_devices,bandwidth_usage_bps,throughput_bps,packet_loss_rate,jitter,avg_delay,queue_length,packets_per_window,network_condition
1773165945.822,1,2048.0,256.0,0.875,0.160525,7.574364,7,8,Critical
1773165945.824,1,256.0,256.0,0.0,0.03908,7.80323,0,1,Critical
1773165950.75,8,1617664.0,441088.0,0.72733,0.322892,0.127409,4596,6319,Critical
1773165950.754,1,768.0,256.0,0.666667,7.414072,7.579302,2,3,Critical
1773165950.757,1,256.0,256.0,0.0,7.55378,7.740537,0,1,Critical
1773165950.758,1,3072.0,256.0,0.916667,7.330062,7.644214,11,12,Critical
1773165950.761,1,256.0,256.0,0.0,7.463943,7.668572,0,1,Critical
1773165950.764,1,256.0,256.0,0.0,0.03939,7.701002,0,1,Critical
1773165950.768,1,1024.0,256.0,0.75,0.064862,7.623381,3,4,Critical
1773165950.776,1,256.0,256.0,0.0,0.100324,7.768896,0,1,Critical
1773165950.781,1,256.0,256.0,0.0,7.559892,7.753053,0,1,Critical
1773165950.782,1,256.0,256.0,0.0,0.117354,7.740735,0,1,Critical
1773165950.783,1,256.0,256.0,0.0,0.01436,7.658574,0,1,Critical
1773165950.785,1,256.0,256.0,0.0,0.054456,7.71303,0,1,Critical
1773165950.789,1,256.0,256.0,0.0,0.084342,7.797372,0,1,Critical
1773165950.793,1,256.0,256.0,0.0,0.023024,7.677978,0,1,Critical
1773165950.798,1,256.0,256.0,0.0,0.034123,7.71893,0,1,Critical
1773165950.801,1,3072.0,256.0,0.916667,0.22991,7.510825,11,12,Critical
1773165950.802,1,256.0,256.0,0.0,0.150975,7.730277,0,1,Critical
1773165950.803,1,2304.0,512.0,0.777778,0.09067,7.648805,7,9,Critical
1773165950.807,1,3584.0,256.0,0.928571,0.100542,7.639996,13,14,Critical
1773165950.811,1,1536.0,256.0,0.833333,0.047842,7.74953,5,6,Critical
1773165955.753,8,1625344.0,439296.0,0.729721,0.289845,0.180184,4633,6349,Critical
1773165955.757,1,256.0,256.0,0.0,7.4357,7.705966,0,1,Critical
1773165955.759,1,256.0,256.0,0.0,7.525065,7.676156,0,1,Critical
1773165955.76,1,512.0,256.0,0.5,7.526924,7.747825,1,2,Critical
1773165955.76,1,1280.0,256.0,0.8,7.371192,7.596494,4,5,Critical
1773165955.765,1,512.0,256.0,0.5,0.013184,7.692782,1,2,Critical
1773165955.767,1,2048.0,256.0,0.875,0.080951,7.61183,7,8,Critical
1773165955.772,1,1280.0,256.0,0.8,0.033146,7.709662,4,5,Critical
1773165955.777,1,256.0,256.0,0.0,0.041857,7.789361,0,1,Critical
1773165955.777,1,256.0,256.0,0.0,7.449461,7.747505,0,1,Critical
1773165955.779,1,1280.0,256.0,0.8,0.045362,7.6643,4,5,Critical
1773165955.783,2,1280.0,768.0,0.4,0.052809,7.642029,2,5,Critical
1773165955.783,1,1024.0,256.0,0.75,7.420957,7.63172,3,4,Critical
1773165955.792,1,256.0,256.0,0.0,0.019476,7.728349,0,1,Critical
1773165955.799,1,1536.0,256.0,0.833333,0.10088,7.688481,5,6,Critical
1773165955.808,2,1280.0,512.0,0.6,0.025016,7.674698,3,5,Critical
1773165955.809,1,256.0,256.0,0.0,0.17599,7.787346,0,1,Critical
1773165955.811,1,5120.0,256.0,0.95,0.215238,7.572109,19,20,Critical
1773165955.814,1,1024.0,256.0,0.75,0.026729,7.649427,3,4,Critical
1773165955.818,1,256.0,256.0,0.0,0.024752,7.703597,0,1,Critical
1773165960.752,8,1771264.0,446976.0,0.747651,0.30888,0.147322,5173,6919,Stable
1773165960.755,2,2304.0,512.0,0.777778,7.417048,7.679851,7,9,Stable
1773165960.755,1,3072.0,256.0,0.916667,0.124715,7.647397,11,12,Stable
1773165960.756,1,1280.0,256.0,0.8,0.051768,7.595629,4,5,Stable
1773165960.761,1,256.0,256.0,0.0,0.172089,7.767718,0,1,Stable
1773165960.762,1,768.0,256.0,0.666667,7.423172,7.79179,2,3,Stable
1773165960.773,0,0.0,0.0,0.0,0.0,0.0,0,0,Stable
1773165960.774,1,2560.0,256.0,0.9,0.091869,7.675849,9,10,Stable
1773165960.775,1,512.0,512.0,0.0,3.813042,7.746418,0,2,Stable
1773165960.776,1,1536.0,256.0,0.833333,7.358554,7.646491,5,6,Stable
1773165960.777,1,1536.0,256.0,0.833333,0.108358,7.683433,5,6,Stable
1773165960.78,1,4608.0,256.0,0.944444,0.183494,7.599574,17,18,Stable
1773165960.783,1,256.0,256.0,0.0,0.014571,7.668861,0,1,Stable
1773165960.79,1,256.0,256.0,0.0,0.109815,7.778677,0,1,Stable
1773165960.794,1,256.0,256.0,0.0,0.058594,7.705085,0,1,Stable
1773165960.799,1,256.0,256.0,0.0,0.081358,7.680932,0,1,Stable
1773165960.802,2,2560.0,512.0,0.8,0.092857,7.649024,8,10,Stable
1773165960.807,1,256.0,256.0,0.0,0.128289,7.759175,0,1,Stable
1773165960.807,1,1792.0,256.0,0.857143,0.143854,7.615321,6,7,Stable
1773165960.81,1,512.0,256.0,0.5,0.043185,7.642758,1,2,Stable
1773165965.763,8,1851648.0,469248.0,0.746578,0.340638,0.103216,5400,7233,Stable
1773165965.766,1,256.0,256.0,0.0,7.442539,7.454577,0,1,Stable
1773165965.766,1,256.0,256.0,0.0,7.44116,7.452928,0,1,Stable
1773165965.767,1,512.0,256.0,0.5,7.442189,7.452641,1,2,Stable
1773165965.774,2,512.0,512.0,0.0,3.721668,0.01217,0,2,Stable
1773165965.778,1,256.0,256.0,0.0,7.435303,0.014348,0,1,Stable
1773165965.779,1,256.0,256.0,0.0,0.001829,0.013063,0,1,Stable
1773165965.785,1,256.0,256.0,0.0,7.442635,0.011942,0,1,Stable
1773165965.786,2,512.0,512.0,0.0,3.72219,0.011304,0,2,Stable
1773165965.786,1,256.0,256.0,0.0,8.9e-05,0.011692,0,1,Stable
1773165965.787,1,256.0,256.0,0.0,0.002811,0.013443,0,1,Stable
1773165965.795,1,256.0,256.0,0.0,0.001546,0.009765,0,1,Stable
1773165965.796,2,512.0,512.0,0.0,0.00255,0.010047,0,2,Stable
1773165965.796,1,256.0,256.0,0.0,0.002953,0.01011,0,1,Stable
1773165965.802,1,256.0,256.0,0.0,0.002908,0.009034,0,1,Stable
1773165965.806,1,256.0,256.0,0.0,0.001589,0.011354,0,1,Stable
1773165965.807,1,256.0,256.0,0.0,0.000694,0.011991,0,1,Stable
1773165965.808,1,256.0,256.0,0.0,0.001401,0.012856,0,1,Stable
1773165965.816,1,256.0,256.0,0.0,0.001966,0.01089,0,1,Stable
1773165965.819,2,512.0,512.0,0.0,0.002017,0.012749,0,2,Stable
1773165970.761,8,536832.0,533504.0,0.006199,0.028314,-0.004059,13,2097,Stable
1773165970.762,1,256.0,256.0,0.0,7.437207,7.449027,0,1,Stable
1773165970.762,1,256.0,256.0,0.0,7.440189,7.450203,0,1,Stable
1773165970.767,1,256.0,256.0,0.0,7.442651,7.451401,0,1,Stable
1773165970.774,1,256.0,256.0,0.0,7.436536,0.013667,0,1,Stable
1773165970.775,1,256.0,256.0,0.0,0.001137,0.009845,0,1,Stable
1773165970.779,1,256.0,256.0,0.0,7.430869,0.017581,0,1,Stable
1773165970.782,1,256.0,256.0,0.0,0.002822,0.010845,0,1,Stable
1773165970.783,1,256.0,256.0,0.0,0.007083,0.010499,0,1,Stable
1773165970.783,1,256.0,256.0,0.0,7.438013,0.011014,0,1,Stable
1773165970.788,1,256.0,256.0,0.0,7.438694,0.012707,0,1,Stable
1773165970.791,1,256.0,256.0,0.0,0.001128,0.009717,0,1,Stable
1773165970.791,1,256.0,256.0,0.0,0.002425,0.008074,0,1,Stable
1773165970.797,1,256.0,256.0,0.0,0.001208,0.011053,0,1,Stable
1773165970.798,1,256.0,256.0,0.0,0.00016,0.012382,0,1,Stable
1773165970.802,1,256.0,256.0,0.0,0.001793,0.00922,0,1,Stable
1773165970.803,1,256.0,256.0,0.0,0.003776,0.013691,0,1,Stable
1773165970.804,1,256.0,256.0,0.0,0.001499,0.011216,0,1,Stable
1773165970.807,1,256.0,256.0,0.0,0.005542,0.013615,0,1,Stable
1773165970.809,1,256.0,256.0,0.0,0.000561,0.013268,0,1,Stable
1773165975.761,8,537856.0,533504.0,0.008091,0.035961,-0.000113,17,2101,Stable
1773165975.767,1,256.0,256.0,0.0,7.44539,7.455696,0,1,Stable
1773165975.769,1,256.0,256.0,0.0,7.445103,7.456675,0,1,Stable
1773165975.77,1,256.0,256.0,0.0,7.444397,7.456169,0,1,Stable
1773165975.774,1,256.0,256.0,0.0,0.002193,0.011148,0,1,Stable
1773165975.778,1,256.0,256.0,0.0,7.445579,0.011096,0,1,Stable
1773165975.778,1,256.0,256.0,0.0,7.446829,0.00934,0,1,Stable
1773165975.779,1,256.0,256.0,0.0,0.002313,0.014678,0,1,Stable
1773165975.783,1,256.0,256.0,0.0,7.44335,0.011434,0,1,Stable
1773165975.785,1,256.0,256.0,0.0,0.001442,0.01248,0,1,Stable
1773165975.787,1,256.0,256.0,0.0,7.44521,0.010486,0,1,Stable
1773165975.79,1,256.0,256.0,0.0,0.001477,0.010817,0,1,Stable
1773165975.792,1,256.0,256.0,0.0,0.002823,0.013919,0,1,Stable
1773165975.798,2,512.0,512.0,0.0,0.002384,0.010364,0,2,Stable
1773165975.799,1,256.0,256.0,0.0,0.003536,0.010383,0,1,Stable
1773165975.808,2,512.0,512.0,0.0,0.002513,0.012285,0,2,Stable
1773165975.81,1,256.0,256.0,0.0,0.002513,0.012999,0,1,Stable
1773165975.811,1,256.0,256.0,0.0,0.002199,0.010526,0,1,Stable
1773165975.811,1,256.0,256.0,0.0,0.002193,0.012577,0,1,Stable
1773165975.816,1,256.0,256.0,0.0,0.002946,0.009455,0,1,Stable
1773165980.767,8,538112.0,534784.0,0.006185,0.043478,-0.003898,13,2102,Critical
1773165980.767,1,256.0,256.0,0.0,7.435635,7.450002,0,1,Critical
1773165980.771,1,256.0,256.0,0.0,7.438984,7.449572,0,1,Critical
1773165980.774,1,256.0,256.0,0.0,7.440661,7.452201,0,1,Critical
1773165980.776,2,512.0,512.0,0.0,0.002767,0.009817,0,2,Critical
1773165980.781,1,256.0,256.0,0.0,7.442176,0.010026,0,1,Critical
1773165980.781,1,256.0,256.0,0.0,7.438541,0.01103,0,1,Critical
1773165980.782,1,256.0,256.0,0.0,0.006333,0.008447,0,1,Critical
1773165980.788,1,256.0,256.0,0.0,7.437401,0.012889,0,1,Critical
1773165980.789,1,256.0,256.0,0.0,7.437542,0.012459,0,1,Critical
1773165980.791,1,256.0,256.0,0.0,0.000479,0.010551,0,1,Critical
1773165980.792,1,256.0,256.0,0.0,0.000928,0.010953,0,1,Critical
1773165980.797,1,256.0,256.0,0.0,0.000835,0.011448,0,1,Critical
1773165980.804,2,512.0,512.0,0.0,0.001651,0.012403,0,2,Critical
1773165980.808,1,256.0,256.0,0.0,0.000397,0.012492,0,1,Critical
1773165980.808,1,256.0,256.0,0.0,0.001166,0.011293,0,1,Critical
1773165980.814,1,256.0,256.0,0.0,0.000917,0.011779,0,1,Critical
1773165980.815,1,256.0,256.0,0.0,0.000872,0.012981,0,1,Critical
1773165980.818,1,256.0,256.0,0.0,0.000158,0.011606,0,1,Critical
1773165980.823,1,256.0,256.0,0.0,0.001133,0.010646,0,1,Critical
1773165985.778,8,588800.0,506368.0,0.14,0.034359,0.020259,322,2300,Critical
1773165985.781,1,512.0,256.0,0.5,0.02095,7.638273,1,2,Critical
1773165985.781,1,256.0,256.0,0.0,7.459931,7.659224,0,1,Critical
1773165985.792,0,0.0,0.0,0.0,0.0,0.0,0,0,Critical
1773165985.793,1,2816.0,256.0,0.909091,0.103224,7.535049,10,11,Critical
1773165985.793,2,512.0,512.0,0.0,3.780255,7.656475,0,2,Critical
1773165985.802,1,256.0,256.0,0.0,0.050777,7.672567,0,1,Critical
1773165985.81,1,512.0,256.0,0.5,7.437478,7.659977,1,2,Critical
1773165985.812,1,256.0,256.0,0.0,0.029204,7.564253,0,1,Critical
1773165985.813,1,256.0,256.0,0.0,7.477916,7.663145,0,1,Critical
1773165985.817,1,768.0,256.0,0.666667,7.396305,7.608859,2,3,Critical
1773165985.821,1,256.0,256.0,0.0,0.061714,7.625967,0,1,Critical
1773165985.824,1,512.0,256.0,0.5,7.343548,7.535414,1,2,Critical
1773165985.824,1,256.0,256.0,0.0,0.041534,7.714101,0,1,Critical
1773165985.827,1,256.0,256.0,0.0,0.042639,7.56622,0,1,Critical
1773165985.829,1,256.0,256.0,0.0,0.001381,7.658596,0,1,Critical
1773165985.829,1,512.0,256.0,0.5,0.035768,7.678333,1,2,Critical
1773165985.83,1,768.0,256.0,0.666667,0.060684,7.597912,2,3,Critical
1773165985.83,1,1024.0,256.0,0.75,0.081055,7.597278,3,4,Critical
1773165985.832,1,256.0,256.0,0.0,0.110682,7.676902,0,1,Critical
1773165990.786,8,1272576.0,440320.0,0.653993,0.217489,0.101637,3251,4971,Critical
1773165990.788,1,256.0,256.0,0.0,7.511026,7.705593,0,1,Critical
1773165990.789,1,3072.0,256.0,0.916667,7.331284,7.559175,11,12,Critical
1773165990.789,1,256.0,256.0,0.0,0.084633,7.643809,0,1,Critical
1773165990.792,1,1280.0,256.0,0.8,7.372947,7.648071,4,5,Critical
1773165990.796,1,256.0,256.0,0.0,0.024721,7.672791,0,1,Critical
1773165990.806,1,1280.0,256.0,0.8,7.372204,7.62043,4,5,Critical
1773165990.806,1,1024.0,256.0,0.75,7.444545,7.597517,3,4,Critical
1773165990.809,1,256.0,256.0,0.0,0.139744,7.737261,0,1,Critical
1773165990.812,1,512.0,256.0,0.5,0.001808,7.645617,1,2,Critical
1773165990.814,1,1280.0,256.0,0.8,0.051,7.594617,4,5,Critical
1773165990.821,1,256.0,256.0,0.0,0.028828,7.623445,0,1,Critical
1773165990.821,1,1792.0,256.0,0.857143,0.119368,7.553424,6,7,Critical
1773165990.823,1,1792.0,256.0,0.857143,7.362722,7.632676,6,7,Critical
1773165990.823,1,512.0,256.0,0.5,7.409567,7.643738,1,2,Critical
1773165990.828,1,256.0,256.0,0.0,0.06341,7.68384,0,1,Critical
1773165990.83,1,256.0,256.0,0.0,0.029977,7.5834,0,1,Critical
1773165990.833,1,512.0,256.0,0.5,7.476606,7.660818,1,2,Critical
1773165990.835,1,768.0,256.0,0.666667,0.105108,7.600485,2,3,Critical
1773165990.835,1,256.0,256.0,0.0,0.034995,7.65844,0,1,Critical
1773165995.788,8,1261312.0,438272.0,0.652527,0.245004,0.136567,3215,4927,Critical
1773165995.79,1,256.0,256.0,0.0,7.496336,7.68984,0,1,Critical
1773165995.793,1,1792.0,256.0,0.857143,0.07046,7.61938,6,7,Critical
1773165995.795,1,1280.0,256.0,0.8,0.050134,7.569246,4,5,Critical
1773165995.798,1,256.0,256.0,0.0,0.117946,7.687191,0,1,Critical
1773165995.804,2,2048.0,512.0,0.75,3.796536,7.649156,6,8,Critical
1773165995.806,1,768.0,256.0,0.666667,7.347292,7.594806,2,3,Critical
1773165995.807,1,1024.0,256.0,0.75,0.023524,7.674866,3,4,Critical
1773165995.811,1,1280.0,256.0,0.8,0.095375,7.58317,4,5,Critical
1773165995.813,1,768.0,256.0,0.666667,7.431765,7.631917,2,3,Critical
1773165995.814,2,512.0,512.0,0.0,0.011877,7.613154,0,2,Critical
1773165995.815,1,256.0,256.0,0.0,0.092273,7.767139,0,1,Critical
1773165995.818,1,768.0,256.0,0.666667,0.057382,7.574535,2,3,Critical
1773165995.82,1,256.0,256.0,0.0,7.525304,7.658965,0,1,Critical
1773165995.821,1,256.0,256.0,0.0,0.068203,7.674936,0,1,Critical
1773165995.83,1,256.0,256.0,0.0,0.010474,7.64849,0,1,Critical
1773165995.831,1,768.0,256.0,0.666667,0.060632,7.587859,2,3,Critical
1773165995.833,1,3072.0,256.0,0.916667,0.107997,7.659142,11,12,Critical
1773165995.836,1,256.0,256.0,0.0,0.080357,7.675163,0,1,Critical
1773165995.837,1,256.0,256.0,0.0,0.064228,7.683803,0,1,Critical
1773166000.787,8,1293056.0,439552.0,0.660067,0.245518,0.137585,3334,5051,Critical
1773166000.788,1,768.0,256.0,0.666667,7.438179,7.656535,2,3,Critical
1773166000.791,1,1280.0,256.0,0.8,7.363252,7.528789,4,5,Critical
1773166000.794,1,256.0,256.0,0.0,7.535822,7.729423,0,1,Critical
1773166000.805,1,512.0,256.0,0.5,0.00395,7.652585,1,2,Critical
1773166000.806,1,2304.0,256.0,0.888889,0.074946,7.562014,8,9,Critical
1773166000.806,1,256.0,256.0,0.0,7.456077,7.650902,0,1,Critical
1773166000.807,1,256.0,256.0,0.0,7.565387,7.703705,0,1,Critical
1773166000.814,1,256.0,256.0,0.0,0.084991,7.61378,0,1,Critical
1773166000.824,1,512.0,256.0,0.5,0.076163,7.65326,1,2,Critical
1773166000.826,1,256.0,256.0,0.0,0.010851,7.663436,0,1,Critical
1773166000.828,1,512.0,256.0,0.5,7.406645,7.589408,1,2,Critical
1773166000.829,1,256.0,256.0,0.0,7.51733,7.669894,0,1,Critical
1773166000.83,1,768.0,256.0,0.666667,0.027012,7.636424,2,3,Critical
1773166000.833,1,512.0,256.0,0.5,0.018349,7.618076,1,2,Critical
1773166000.837,1,256.0,256.0,0.0,0.0431,7.656881,0,1,Critical
1773166000.838,1,256.0,256.0,0.0,0.062992,7.625006,0,1,Critical
1773166000.844,1,256.0,256.0,0.0,0.04316,7.661236,0,1,Critical
1773166000.85,1,1024.0,256.0,0.75,0.036315,7.624921,3,4,Critical
1773166000.852,1,1536.0,256.0,0.833333,0.048282,7.576724,5,6,Critical
1773166005.788,8,1277952.0,449792.0,0.648037,0.238391,0.07672,3235,4992,Critical
1773166005.798,0,0.0,0.0,0.0,0.0,0.0,0,0,Critical
1773166005.809,1,256.0,256.0,0.0,7.492006,7.705524,0,1,Critical
1773166005.809,1,4096.0,256.0,0.9375,0.145971,7.548787,15,16,Critical
1773166005.809,1,256.0,256.0,0.0,0.08411,7.632897,0,1,Critical
1773166005.81,1,1536.0,256.0,0.833333,0.061318,7.644206,5,6,Critical
1773166005.818,1,256.0,256.0,0.0,0.019092,7.651989,0,1,Critical
1773166005.819,1,2560.0,256.0,0.9,0.095307,7.548899,9,10,Critical
1773166005.82,1,768.0,256.0,0.666667,7.446249,7.63009,2,3,Critical
1773166005.831,1,2560.0,256.0,0.9,7.28976,7.583303,9,10,Critical
1773166005.833,1,256.0,256.0,0.0,0.036047,7.688036,0,1,Critical
1773166005.834,1,768.0,256.0,0.666667,7.416354,7.647438,2,3,Critical
1773166005.838,1,512.0,256.0,0.5,7.458727,7.672235,1,2,Critical
1773166005.841,1,256.0,256.0,0.0,0.017683,7.654552,0,1,Critical
1773166005.852,1,256.0,256.0,0.0,0.032357,7.615081,0,1,Critical
1773166005.853,1,256.0,256.0,0.0,0.029821,7.717857,0,1,Critical
1773166005.854,2,512.0,512.0,0.0,0.085202,7.683596,0,2,Critical
1773166005.854,1,256.0,256.0,0.0,0.064584,7.647887,0,1,Critical
1773166005.855,1,768.0,256.0,0.666667,7.378607,7.60542,2,3,Critical
1773166005.859,1,256.0,256.0,0.0,0.002267,7.652285,0,1,Critical
1773166010.786,8,1293312.0,435712.0,0.663104,0.250916,0.088393,3350,5052,Critical
1773166010.788,1,256.0,256.0,0.0,0.06456,7.674805,0,1,Critical
1773166010.798,0,0.0,0.0,0.0,0.0,0.0,0,0,Critical
1773166010.799,1,1536.0,256.0,0.833333,7.387213,7.615619,5,6,Critical
1773166010.807,2,1536.0,512.0,0.666667,3.734657,7.658481,4,6,Critical
1773166010.807,2,1280.0,512.0,0.6,7.458521,7.630122,3,5,Critical
1773166010.81,1,1792.0,256.0,0.857143,0.050933,7.623872,6,7,Critical
1773166010.812,1,1792.0,256.0,0.857143,0.140561,7.550503,6,7,Critical
1773166010.821,1,256.0,256.0,0.0,7.499594,7.663636,0,1,Critical
1773166010.823,1,512.0,256.0,0.5,7.410431,7.600363,1,2,Critical
1773166010.827,1,256.0,256.0,0.0,0.006096,7.629968,0,1,Critical
1773166010.833,2,512.0,512.0,0.0,0.092495,7.667928,0,2,Critical
1773166010.836,1,256.0,256.0,0.0,0.017602,7.657383,0,1,Critical
1773166010.839,1,256.0,256.0,0.0,0.001525,7.631493,0,1,Critical
1773166010.844,1,1024.0,256.0,0.75,0.045324,7.619444,3,4,Critical
1773166010.846,1,2560.0,256.0,0.9,0.065826,7.586369,9,10,Critical
1773166010.848,1,256.0,256.0,0.0,0.065689,7.685133,0,1,Critical
1773166010.858,1,1792.0,256.0,0.857143,0.053845,7.577648,6,7,Critical
1773166010.862,1,256.0,256.0,0.0,0.066329,7.643977,0,1,Critical
1773166010.865,1,256.0,256.0,0.0,0.113662,7.700031,0,1,Critical
1773166010.977,8,22272.0,8704.0,0.609195,1.153116,6.993042,53,87,Critical
1773166011.228,8,63488.0,21760.0,0.657258,0.931004,0.551859,163,248,Critical
1773166011.477,8,63744.0,20992.0,0.670683,0.055318,0.19408,167,249,Critical
1773166011.726,8,64768.0,20224.0,0.687747,0.052599,0.195695,174,253,Critical
1773166011.976,8,56320.0,20224.0,0.640909,0.045728,0.201192,141,220,Critical
1773166012.225,8,50176.0,19200.0,0.617347,0.046969,0.203895,121,196,Critical
1773166012.475,8,60160.0,20480.0,0.659574,0.055441,0.210749,155,235,Critical
1773166012.73,8,68352.0,21504.0,0.685393,0.057298,0.204291,183,267,Critical
1773166012.982,8,59392.0,19200.0,0.676724,0.059265,0.195314,157,232,Critical
1773166013.232,8,67840.0,20992.0,0.690566,0.060263,0.202952,183,265,Critical
1773166013.478,8,62976.0,19456.0,0.691057,0.05769,0.207925,170,246,Critical
1773166013.728,8,50688.0,20224.0,0.60101,0.045494,0.195873,119,198,Critical
1773166014.226,8,109056.0,29440.0,0.730047,0.085598,0.143095,311,426,Unstable
1773166014.48,8,84480.0,27904.0,0.669697,0.061459,0.083866,221,330,Unstable
1773166014.735,8,33024.0,23808.0,0.27907,0.010467,0.045361,36,129,Unstable
1773166014.976,8,30464.0,23552.0,0.226891,0.010778,0.042853,27,119,Unstable
1773166015.23,8,31744.0,24576.0,0.225806,0.010961,0.042044,28,124,Unstable
1773166015.483,8,28160.0,22272.0,0.209091,0.008984,0.043054,23,110,Unstable
1773166015.726,8,31488.0,22784.0,0.276423,0.011167,0.042272,34,123,Unstable
1773166015.977,8,32000.0,23296.0,0.272,0.011305,0.044947,34,125,Unstable
1773166016.229,8,29696.0,22784.0,0.232759,0.009367,0.043151,27,116,Unstable
1773166016.476,8,32512.0,23296.0,0.283465,0.01134,0.042368,36,127,Unstable
1773166016.732,8,30976.0,22784.0,0.264463,0.011422,0.04324,32,121,Unstable
1773166016.976,8,31488.0,23040.0,0.268293,0.011405,0.04293,33,123,Unstable
1773166017.226,8,29952.0,23040.0,0.230769,0.011564,0.043674,27,117,Unstable
1773166017.477,8,30208.0,22272.0,0.262712,0.010262,0.043457,31,118,Unstable
1773166017.73,8,29440.0,22528.0,0.234783,0.0109,0.043638,27,115,Unstable
1773166017.977,8,29440.0,22016.0,0.252174,0.010407,0.043827,29,115,Unstable
1773166018.225,8,28416.0,23296.0,0.18018,0.010317,0.045328,20,111,Unstable
1773166018.479,8,32512.0,25088.0,0.228346,0.010598,0.044221,29,127,Unstable
1773166018.733,8,30720.0,22016.0,0.283333,0.011194,0.04396,34,120,Unstable
1773166018.98,8,32768.0,23552.0,0.28125,0.01175,0.041449,36,128,Unstable
1773166019.226,8,30976.0,23808.0,0.231405,0.009107,0.042687,28,121,Unstable
1773166019.476,8,29952.0,23296.0,0.222222,0.011433,0.042902,26,117,Unstable
1773166019.731,8,32768.0,23040.0,0.296875,0.011468,0.044736,38,128,Unstable
1773166019.982,8,29440.0,23552.0,0.2,0.01001,0.043424,23,115,Unstable
1773166020.227,8,30464.0,22784.0,0.252101,0.010967,0.043464,30,119,Unstable
1773166020.479,8,30976.0,23040.0,0.256198,0.01268,0.043874,31,121,Unstable
1773166020.728,8,32768.0,24064.0,0.265625,0.010827,0.043128,34,128,Unstable
1773166020.976,8,29952.0,22784.0,0.239316,0.010042,0.043847,28,117,Unstable
1773166021.229,8,29184.0,22528.0,0.22807,0.011471,0.043984,26,114,Unstable
1773166021.477,8,30720.0,23808.0,0.225,0.011768,0.043834,27,120,Unstable
1773166021.728,8,31488.0,24064.0,0.235772,0.012032,0.044344,29,123,Unstable
1773166021.978,8,35584.0,23296.0,0.345324,0.013669,0.044645,48,139,Unstable
1773166022.226,8,30208.0,22528.0,0.254237,0.010955,0.043924,30,118,Unstable
1773166022.476,8,31488.0,22784.0,0.276423,0.009577,0.04309,34,123,Unstable
1773166022.729,8,28672.0,22272.0,0.223214,0.009593,0.042134,25,112,Unstable
1773166022.978,8,32512.0,23040.0,0.291339,0.011628,0.044729,37,127,Unstable
1773166023.228,8,29184.0,23552.0,0.192982,0.009991,0.042431,22,114,Unstable
1773166023.476,8,30208.0,22272.0,0.262712,0.010043,0.044485,31,118,Unstable
1773166023.726,8,31488.0,23552.0,0.252033,0.011416,0.04292,31,123,Unstable
1773166023.976,8,32512.0,24576.0,0.244094,0.011399,0.043996,31,127,Unstable
1773166024.227,8,29184.0,24064.0,0.175439,0.009985,0.041833,20,114,Unstable
1773166024.476,8,30464.0,23552.0,0.226891,0.009958,0.042414,27,119,Unstable
1773166024.731,8,29696.0,23040.0,0.224138,0.010369,0.0434,26,116,Unstable
1773166024.984,8,29440.0,21504.0,0.269565,0.009794,0.04106,31,115,Unstable
1773166025.225,8,29952.0,24064.0,0.196581,0.009381,0.044273,23,117,Unstable
1773166025.482,8,32768.0,23296.0,0.289062,0.01198,0.043253,37,128,Unstable
1773166025.73,8,28672.0,23808.0,0.169643,0.009039,0.043908,19,112,Unstable
1773166025.979,8,32768.0,23808.0,0.273438,0.011267,0.04341,35,128,Unstable
1773166030.827,8,843008.0,640000.0,0.240814,0.171807,-0.021262,793,3293,Unstable
1773166030.833,1,256.0,256.0,0.0,0.004086,7.483011,0,1,Unstable
1773166030.836,1,512.0,256.0,0.5,7.432754,7.497921,1,2,Unstable
1773166030.839,1,256.0,256.0,0.0,7.449899,7.486894,0,1,Unstable
1773166030.841,2,1024.0,512.0,0.5,3.728437,7.479031,2,4,Unstable
1773166030.848,1,256.0,256.0,0.0,0.026817,7.502331,0,1,Unstable
1773166030.852,1,256.0,256.0,0.0,7.449723,7.48081,0,1,Unstable
1773166030.856,1,256.0,256.0,0.0,0.012423,7.495434,0,1,Unstable
1773166030.857,1,512.0,256.0,0.5,0.004842,7.477705,1,2,Unstable
1773166030.858,1,256.0,256.0,0.0,7.456547,7.497697,0,1,Unstable
1773166030.859,1,256.0,256.0,0.0,0.008125,7.487309,0,1,Unstable
1773166030.86,1,256.0,256.0,0.0,0.033857,7.511562,0,1,Unstable
1773166030.86,1,1024.0,256.0,0.75,7.48204,0.029522,3,4,Unstable
