timestamp,bandwidth_usage_bps,throughput_bps,packet_loss_rate,jitter,avg_delay,active_devices,packets_per_window,network_condition,predictor_source,prediction_confidence,estimated_lost_bytes,reordered_recovered_packets,receiver_overloaded,drain_max_ms,drain_avg_ms,drain_budget_hits,drain_backlog_hits
1778419027.848,7296.0,7296.0,0.0,6.401953,37.584355,4,19,Critical,model_low_conf,0.5057,0,2,0,0.114,0.073,0,0
1778419028.094,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9954,0,0,0,0.0,0.0,0,0
1778419028.348,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9991,0,0,0,0.0,0.0,0,0
1778419028.592,21120.0,19584.0,0.072727,8.9804,34.867577,4,55,Unstable,model,0.8457,384,10,0,0.139,0.067,0,0
1778419028.845,36480.0,35328.0,0.031579,8.652814,34.667046,4,95,Unstable,model,0.9963,288,17,1,0.227,0.089,0,2
1778419029.093,7296.0,7296.0,0.0,7.698799,36.5546,4,19,Unstable,model_low_conf,0.5792,0,3,0,0.108,0.061,0,0
1778419029.348,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.994,0,0,0,0.0,0.0,0,0
1778419029.594,2156.0,2156.0,0.0,5.444884,40.025234,2,2,Unstable,model,0.7806,0,0,0,0.127,0.121,0,0
1778419029.848,21164.0,20736.0,0.018182,7.062599,34.892669,4,55,Unstable,model,0.7101,107,8,0,0.199,0.061,0,0
1778419030.093,35716.0,35712.0,0.0,8.216304,34.721792,4,93,Unstable,model,0.7434,1,15,0,0.342,0.067,0,0
1778419030.344,36864.0,36096.0,0.020833,8.344825,34.497132,4,96,Unstable,model,0.906,192,13,0,0.208,0.063,0,0
1778419030.597,38016.0,36864.0,0.030303,7.359467,34.943889,4,99,Unstable,model,0.7653,288,13,0,0.385,0.065,0,0
1778419030.844,36096.0,35328.0,0.021277,8.018748,35.747515,4,94,Unstable,model,0.807,192,12,0,0.128,0.06,0,0
1778419031.095,36480.0,36480.0,0.010417,8.640653,35.021433,4,96,Unstable,model,0.9222,96,17,0,0.143,0.06,0,0
1778419031.343,36096.0,35328.0,0.021277,7.216879,35.72251,4,94,Stable,model,0.8028,192,15,1,0.184,0.065,0,1
1778419031.595,6528.0,6528.0,0.0,9.960273,37.335031,4,17,Unstable,model,0.9939,0,3,0,0.102,0.072,0,0
1778419031.849,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9949,0,0,0,0.0,0.0,0,0
1778419032.095,16056.0,15616.0,0.016129,9.372656,39.19596,4,62,Unstable,model,0.9848,110,13,0,0.187,0.081,0,0
1778419032.343,31500.0,30464.0,0.03252,8.295975,36.0071,4,123,Unstable,model,0.9968,259,28,0,0.22,0.055,0,0
1778419032.591,30208.0,28928.0,0.042373,9.888991,37.893715,4,118,Unstable,model,0.999,320,30,0,0.117,0.054,0,0
1778419032.842,28992.0,29184.0,0.011905,8.833638,36.780696,4,84,Unstable,model,0.9376,156,18,1,0.118,0.06,0,1
1778419033.097,27264.0,27264.0,0.013889,10.452472,37.977128,3,72,Unstable,model,0.9662,96,15,0,0.195,0.063,0,0
1778419033.343,4992.0,4992.0,0.0,7.218526,39.662893,3,13,Unstable,model_low_conf,0.5315,0,2,0,0.15,0.068,0,0
1778419033.597,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9974,0,0,0,0.0,0.0,0,0
1778419033.843,24944.0,24064.0,0.030928,9.085498,37.22412,4,97,Unstable,model,0.9951,220,18,0,0.17,0.057,0,0
1778419034.092,29952.0,29184.0,0.033898,8.59559,36.614416,4,118,Unstable,model,0.9967,256,25,0,0.124,0.056,0,0
1778419034.342,30464.0,29952.0,0.016807,7.895372,36.924709,4,119,Unstable,model,0.7767,128,20,0,0.839,0.064,0,0
1778419034.602,5376.0,5376.0,0.0,8.521284,36.465361,4,21,Unstable,model,0.8827,0,3,0,0.147,0.07,0,0
1778419034.849,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9957,0,0,0,0.0,0.0,0,0
1778419035.092,23552.0,23040.0,0.021739,7.93648,37.516263,4,92,Unstable,model,0.9421,128,22,0,0.139,0.062,0,0
1778419035.343,30464.0,30208.0,0.008403,8.616534,36.721987,4,119,Unstable,model,0.9649,64,27,1,0.155,0.056,0,1
1778419035.592,30976.0,30208.0,0.024793,8.866229,36.816363,4,121,Unstable,model,0.9549,192,29,1,0.124,0.053,0,1
1778419035.842,8976.0,9232.0,0.0,8.373012,37.56066,4,23,Unstable,model,0.7927,0,5,0,0.15,0.074,0,0
1778419036.095,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.991,0,0,0,0.0,0.0,0,0
1778419036.343,14436.0,13568.0,0.053571,8.015147,36.274199,4,56,Unstable,model,0.9603,217,5,0,0.138,0.063,0,0
1778419036.592,24056.0,24064.0,0.010526,9.173852,39.266399,4,95,Unstable,model,0.9884,64,17,1,0.24,0.066,0,1
1778419036.842,25344.0,25088.0,0.010101,8.833476,37.418971,4,99,Unstable,model,0.8724,64,14,0,0.127,0.06,0,0
1778419037.101,4352.0,4608.0,0.0,12.832099,38.952205,4,18,Unstable,model,0.9913,0,5,0,0.14,0.062,0,0
1778419037.35,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9981,0,0,0,0.0,0.0,0,0
1778419037.594,18688.0,18176.0,0.027397,9.433162,38.291139,6,73,Unstable,model,0.9903,128,11,0,0.135,0.058,0,0
1778419037.842,24832.0,24832.0,0.0,8.104993,37.815544,5,97,Unstable,model,0.8216,0,11,0,0.175,0.059,0,0
1778419038.091,24320.0,24320.0,0.0,8.582986,37.178223,4,95,Unstable,model,0.9107,0,16,0,0.14,0.055,0,0
1778419038.344,4608.0,4352.0,0.055556,7.487381,37.67632,4,18,Unstable,model,0.9643,64,1,0,0.094,0.061,0,0
1778419038.598,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9963,0,0,0,0.0,0.0,0,0
1778419038.845,18688.0,18176.0,0.027397,8.592045,36.741673,4,73,Unstable,model,0.9508,128,11,0,0.093,0.053,0,0
1778419039.092,24576.0,24320.0,0.010417,8.252473,38.911057,4,96,Unstable,model,0.9513,64,19,0,0.135,0.065,0,0
1778419039.342,25088.0,24576.0,0.020408,8.059643,37.808595,4,98,Unstable,model,0.785,128,15,0,0.175,0.06,0,0
1778419039.591,20064.0,19712.0,0.033898,9.372222,39.291775,4,59,Unstable,model,0.9968,152,12,0,0.125,0.069,0,0
1778419039.843,18048.0,17280.0,0.042553,8.330096,37.774065,2,47,Unstable,model,0.9963,192,7,0,0.134,0.072,0,0
1778419040.098,26488.0,26112.0,0.014493,8.983219,37.275136,3,69,Unstable,model,0.9839,187,10,1,0.283,0.078,0,1
1778419040.343,6144.0,6144.0,0.0,12.894273,38.434952,3,16,Unstable,model,0.9909,0,4,0,0.207,0.088,0,0
1778419040.595,1032.0,1032.0,0.0,16.220093,35.048008,1,1,Unstable,model,0.9918,0,0,0,0.109,0.109,0,0
1778419040.841,3200.0,3200.0,0.0,8.380493,40.657838,3,3,Unstable,model,0.9148,0,0,0,0.115,0.108,0,0
1778419041.099,18060.0,17664.0,0.021277,7.145078,36.539638,3,47,Unstable,model,0.7358,99,3,0,0.305,0.069,0,0
1778419041.344,26884.0,26112.0,0.042254,10.393307,37.30897,3,71,Unstable,model,0.9979,289,16,0,0.248,0.071,0,0
1778419041.592,27264.0,26880.0,0.014085,9.462741,36.923947,3,71,Unstable,model,0.9866,96,14,0,0.252,0.069,0,0
1778419041.842,28032.0,28032.0,0.0,9.036316,37.649008,3,73,Unstable,model,0.924,0,14,0,0.249,0.071,0,0
1778419042.095,28416.0,28032.0,0.013514,8.913488,37.032865,3,74,Unstable,model,0.7392,96,15,1,0.137,0.065,0,2
1778419042.349,4992.0,4992.0,0.0,8.91702,35.673637,3,13,Unstable,model,0.9791,0,3,0,0.144,0.088,0,0
1778419042.592,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9977,0,0,0,0.0,0.0,0,0
1778419042.846,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9993,0,0,0,0.0,0.0,0,0
1778419043.094,14592.0,14592.0,0.0,9.413713,36.861539,3,38,Unstable,model,0.9917,0,7,0,0.171,0.082,0,0
1778419043.343,28032.0,27648.0,0.013699,9.019878,37.740141,3,73,Unstable,model,0.8936,96,13,0,0.135,0.071,0,0
1778419043.595,28032.0,26880.0,0.041096,8.703416,37.073946,3,73,Unstable,model,0.9947,288,13,1,0.11,0.061,0,1
1778419043.843,5376.0,5376.0,0.0,9.281022,35.479699,3,14,Unstable,model,0.955,0,3,0,0.124,0.079,0,0
1778419044.096,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9949,0,0,0,0.0,0.0,0,0
1778419044.35,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9996,0,0,0,0.0,0.0,0,0
1778419044.593,14976.0,14592.0,0.025641,7.917486,38.539592,3,39,Unstable,model,0.8437,96,6,1,0.119,0.062,0,1
1778419044.848,28032.0,28032.0,0.0,7.327674,37.794182,3,73,Critical,model_low_conf,0.5179,0,8,0,0.23,0.111,0,0
1778419045.101,27264.0,26496.0,0.028169,10.339042,39.350969,3,71,Unstable,model,0.9971,192,15,0,0.251,0.094,0,0
1778419045.343,26112.0,25728.0,0.014706,9.386621,37.885563,3,68,Unstable,model,0.9893,96,14,1,0.212,0.109,0,2
1778419045.597,7296.0,6912.0,0.052632,10.84537,40.090932,3,19,Unstable,model,0.9865,96,4,0,0.139,0.115,0,0
1778419045.842,4900.0,4376.0,0.2,10.10102,34.28328,4,5,Critical,model,0.9967,131,0,0,0.148,0.118,0,0
1778419046.097,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9936,0,0,0,0.0,0.0,0,0
1778419046.342,15920.0,13824.0,0.1,9.338754,37.354138,4,60,Critical,model,0.9889,524,14,0,0.203,0.097,0,0
1778419046.593,30484.0,29440.0,0.033613,8.343085,38.097324,4,119,Unstable,model,0.9944,261,26,0,0.223,0.106,0,0
1778419046.842,29952.0,28672.0,0.042735,9.369882,36.912893,4,117,Unstable,model,0.9989,320,28,1,0.268,0.089,0,1
1778419047.093,5120.0,5120.0,0.0,9.171009,39.942884,4,20,Unstable,model,0.9829,0,6,0,0.165,0.091,0,0
1778419047.342,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9905,0,0,0,0.0,0.0,0,0
1778419047.593,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9987,0,0,0,0.0,0.0,0,0
1778419047.844,13688.0,13440.0,0.027778,14.410686,51.724727,3,36,Unstable,model,0.9952,142,9,0,0.209,0.098,0,0
1778419048.097,33724.0,33792.0,0.0,13.288086,52.203883,4,88,Unstable,model,0.9959,78,23,0,0.169,0.069,0,0
1778419048.344,34940.0,33792.0,0.032967,15.202872,51.396327,4,91,Unstable,model,0.9994,383,31,0,0.214,0.082,0,0
1778419048.593,35712.0,35712.0,0.021053,12.814883,53.020959,4,95,Unstable,model,0.9991,192,28,0,0.207,0.079,0,0
1778419048.844,38016.0,37248.0,0.020202,15.334414,52.283668,4,99,Unstable,model,0.9986,192,35,1,0.684,0.08,0,1
1778419049.099,8832.0,8448.0,0.043478,18.484961,52.981723,4,23,Unstable,model,0.9886,96,8,0,0.152,0.081,0,0
1778419049.346,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9968,0,0,0,0.0,0.0,0,0
1778419049.597,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9974,0,0,0,0.0,0.0,0,0
1778419049.846,19200.0,17280.0,0.1,16.959794,50.720565,4,50,Critical,model,0.9869,480,15,0,0.322,0.066,0,0
1778419050.096,36096.0,36096.0,0.020833,14.989351,49.762657,4,96,Unstable,model,0.9988,192,30,1,0.424,0.066,0,2
1778419050.35,9216.0,9600.0,0.0,17.855806,55.495701,4,25,Unstable,model,0.9885,0,12,1,0.148,0.074,0,1
1778419050.598,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9959,0,0,0,0.0,0.0,0,0
1778419050.846,18048.0,17280.0,0.042553,16.821278,51.015822,4,47,Unstable,model,0.9934,192,16,1,0.132,0.065,0,1
1778419051.091,36096.0,34560.0,0.0625,13.250801,51.537712,4,96,Unstable,model,0.9971,576,23,0,0.252,0.061,0,0
1778419051.343,37248.0,35328.0,0.061224,13.409078,51.252899,4,98,Unstable,model,0.9984,576,25,1,0.166,0.064,0,1
1778419051.592,11020.0,11376.0,0.0,11.771496,56.027504,4,26,Unstable,model,0.995,7,8,0,0.13,0.068,0,0
1778419051.848,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9881,0,0,0,0.0,0.0,0,0
1778419052.094,19312.0,17664.0,0.08,13.895195,49.231109,4,50,Critical,model_low_conf,0.5638,412,16,1,0.121,0.068,0,1
1778419052.344,36500.0,34560.0,0.072165,15.083655,51.526083,4,97,Unstable,model,0.9352,677,33,0,0.14,0.063,0,0
1778419052.592,37632.0,35328.0,0.089109,15.966307,50.716462,4,101,Critical,model,0.7699,864,32,0,0.156,0.064,0,0
1778419052.847,35328.0,33792.0,0.073684,21.661498,70.122711,4,95,Unstable,model,0.8991,672,43,0,0.182,0.065,0,0
1778419053.092,36480.0,34560.0,0.090909,21.467198,70.19275,4,99,Critical,model,0.9328,864,39,0,0.131,0.061,0,0
1778419053.347,36864.0,35328.0,0.070707,21.038055,69.106584,4,99,Unstable,model,0.94,672,41,1,0.133,0.061,0,2
1778419053.596,10368.0,10368.0,0.035714,20.50798,73.836459,4,28,Unstable,model,0.997,96,11,0,0.128,0.081,0,0
1778419053.85,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9959,0,0,0,0.0,0.0,0,0
1778419054.096,15360.0,15360.0,0.0,17.567128,66.071206,4,40,Unstable,model,0.9902,0,13,0,0.139,0.073,0,0
1778419054.342,34176.0,31488.0,0.078652,19.749676,69.827871,4,89,Critical,model,0.6929,672,32,0,0.277,0.069,0,0
1778419054.592,39936.0,35712.0,0.105769,20.453284,67.411087,4,104,Critical,model,0.9976,1056,42,0,0.194,0.069,0,0
1778419054.85,10368.0,12288.0,0.0,18.743478,78.173213,4,32,Unstable,model,0.9757,0,12,0,0.142,0.071,0,0
1778419055.094,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.99,0,0,0,0.0,0.0,0,0
1778419055.345,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.999,0,0,0,0.0,0.0,0,0
1778419055.592,20336.0,17920.0,0.090909,17.883938,70.734763,4,77,Critical,model,0.8315,604,31,1,0.397,0.069,0,1
1778419055.847,31756.0,28928.0,0.096,19.737092,69.14012,4,125,Critical,model,0.9871,771,49,0,0.268,0.066,0,0
1778419056.094,30464.0,29696.0,0.056911,21.202566,66.845364,4,123,Unstable,model,0.987,448,54,0,0.291,0.063,0,0
1778419056.352,7936.0,8704.0,0.0,18.535551,66.607644,4,34,Unstable,model,0.9946,0,13,0,0.127,0.066,0,0
1778419056.601,668.0,256.0,0.5,21.818876,68.704128,1,2,Critical,model,0.9998,103,0,0,0.117,0.117,0,0
1778419056.851,4624.0,4624.0,0.0,29.955769,91.962719,4,5,Critical,model_low_conf,0.5574,0,0,0,0.176,0.14,0,0
1778419057.096,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9828,0,0,0,0.0,0.0,0,0
1778419057.343,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9987,0,0,0,0.0,0.0,0,0
1778419057.592,14456.0,12288.0,0.09434,24.308036,79.178681,4,53,Critical,model,0.9747,542,26,0,0.134,0.071,0,0
1778419057.842,24108.0,21504.0,0.106383,25.238545,85.69741,4,94,Critical,model,0.9956,651,41,1,0.298,0.066,0,1
1778419058.099,9264.0,9520.0,0.055556,25.581472,89.286994,5,36,Unstable,model,0.9642,128,14,0,0.113,0.072,0,0
1778419058.348,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9962,0,0,0,0.0,0.0,0,0
1778419058.592,9984.0,7168.0,0.282051,25.297812,79.013475,4,39,Critical,model,0.9999,704,12,0,0.137,0.063,0,0
1778419058.846,24832.0,23552.0,0.070707,25.196428,85.734715,4,99,Unstable,model,0.7006,448,43,0,0.325,0.069,0,0
1778419059.099,25088.0,23040.0,0.090909,27.493487,80.884899,4,99,Critical,model,0.9443,576,43,0,0.147,0.065,0,0
1778419059.349,7936.0,8960.0,0.0,20.98843,89.715699,4,35,Unstable,model,0.8657,0,16,0,0.157,0.068,0,0
1778419059.596,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9895,0,0,0,0.0,0.0,0,0
1778419059.85,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9987,0,0,0,0.0,0.0,0,0
1778419060.095,9728.0,7936.0,0.184211,26.022642,80.87625,4,38,Critical,model,0.9998,448,17,0,0.185,0.076,0,0
1778419060.343,25856.0,24832.0,0.058252,27.442406,87.567037,4,103,Unstable,model,0.9241,384,50,0,0.153,0.066,0,0
1778419060.591,21760.0,20992.0,0.057471,23.07802,86.066406,4,87,Unstable,model,0.9098,320,39,0,0.249,0.078,0,0
1778419060.843,11008.0,10496.0,0.046512,29.938209,90.695631,4,43,Unstable,model,0.7059,128,24,1,0.245,0.102,0,1
1778419061.1,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9957,0,0,0,0.0,0.0,0,0
1778419061.343,12544.0,11776.0,0.061224,29.090368,89.34615,4,49,Unstable,model,0.6452,192,23,0,0.233,0.117,0,0
1778419061.595,25600.0,23552.0,0.08,22.211248,84.280387,4,100,Unstable,model,0.5729,512,35,1,0.642,0.146,0,2
1778419061.842,23040.0,21504.0,0.086957,30.341946,96.554819,4,92,Critical,model,0.7019,512,49,1,0.478,0.135,0,1
1778419062.093,14660.0,14956.0,0.054545,28.396299,102.722154,4,55,Unstable,model,0.8483,182,28,1,0.322,0.13,0,1
1778419062.345,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9948,0,0,0,0.0,0.0,0,0
1778419062.593,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9971,0,0,0,0.0,0.0,0,0
1778419062.842,14328.0,13440.0,0.078947,31.207398,100.561142,3,38,Critical,model,0.8815,318,17,0,0.181,0.097,0,0
1778419063.096,19576.0,18816.0,0.057692,28.599744,100.484079,3,52,Unstable,model,0.9513,381,22,0,0.183,0.108,0,0
1778419063.343,19584.0,16128.0,0.176471,32.611648,99.181652,2,51,Critical,model,0.9998,864,23,0,0.175,0.104,0,0
1778419063.596,7296.0,8832.0,0.0,33.48646,108.529962,2,23,Critical,model,0.9487,0,16,1,0.226,0.109,0,1
1778419063.851,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9851,0,0,0,0.0,0.0,0,0
1778419064.092,18780.0,14080.0,0.214286,28.00501,93.003169,4,70,Critical,model,0.9998,1175,27,1,0.321,0.085,0,1
1778419064.342,28416.0,28928.0,0.05042,31.152253,101.264966,4,119,Unstable,model,0.8073,389,65,0,0.246,0.084,0,0
1778419064.592,29952.0,26624.0,0.111111,30.279102,98.986064,4,117,Critical,model,0.9999,832,57,1,0.152,0.073,0,1
1778419064.843,13568.0,13824.0,0.068966,29.80211,107.71875,4,58,Critical,model_low_conf,0.5273,256,30,0,0.247,0.1,0,0
1778419065.094,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9962,0,0,0,0.0,0.0,0,0
1778419065.344,7936.0,6400.0,0.193548,30.113964,93.09968,4,31,Critical,model,0.9998,384,12,0,0.16,0.072,0,0
1778419065.594,24064.0,21248.0,0.126316,29.566098,103.123513,4,95,Critical,model,0.9997,768,42,0,0.147,0.084,0,0
1778419065.842,24832.0,23296.0,0.09,30.852753,102.618246,4,100,Critical,model,0.9979,576,51,0,0.295,0.093,0,0
1778419066.099,10240.0,11520.0,0.0,34.361007,108.688604,4,45,Critical,model,0.9307,0,24,0,0.181,0.101,0,0
1778419066.349,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9884,0,0,0,0.0,0.0,0,0
1778419066.592,7680.0,5120.0,0.333333,43.824935,94.358945,4,30,Critical,model,0.9999,640,11,0,0.234,0.106,0,0
1778419066.845,22784.0,21760.0,0.095745,34.586755,112.65277,4,94,Critical,model,0.9998,576,53,0,0.392,0.093,0,0
1778419067.093,28416.0,23808.0,0.176991,38.98747,116.211599,4,113,Critical,model,1.0,1280,53,0,0.701,0.127,0,0
1778419067.35,12980.0,15380.0,0.020833,29.618141,124.424529,4,48,Unstable,model,0.5818,40,28,0,0.398,0.128,0,0
1778419067.596,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9905,0,0,0,0.0,0.0,0,0
1778419067.845,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9976,0,0,0,0.0,0.0,0,0
1778419068.092,11180.0,8448.0,0.175,38.619576,108.01889,4,40,Critical,model,0.9999,683,17,0,0.103,0.066,0,0
1778419068.349,22704.0,21760.0,0.044944,34.356847,119.438502,4,89,Unstable,model,0.5778,301,53,0,0.343,0.092,0,0
1778419068.595,16640.0,14592.0,0.123077,40.388032,128.398293,4,65,Critical,model,1.0,512,31,1,0.612,0.11,0,1
1778419068.843,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9957,0,0,0,0.0,0.0,0,0
1778419069.095,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9963,0,0,0,0.0,0.0,0,0
1778419069.348,13312.0,10752.0,0.192308,32.851128,108.815318,4,52,Critical,model,0.9998,640,18,1,0.288,0.097,0,1
1778419069.597,24576.0,20480.0,0.175258,35.457182,113.791314,4,97,Critical,model,0.9999,1088,41,1,0.596,0.104,0,1
1778419069.85,10496.0,12544.0,0.02,37.450956,127.720478,4,50,Critical,model,0.9914,64,31,1,0.182,0.1,0,1
1778419070.095,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9913,0,0,0,0.0,0.0,0,0
1778419070.343,8704.0,5120.0,0.411765,39.349747,98.185623,4,34,Critical,model,1.0,896,7,0,0.137,0.079,0,0
1778419070.595,22784.0,22784.0,0.10101,37.579764,118.503271,4,99,Critical,model,0.9999,640,55,0,0.201,0.105,0,0
1778419070.842,21180.0,20864.0,0.077922,37.140104,120.296324,4,77,Critical,model,0.9993,541,40,0,0.161,0.084,0,0
1778419071.094,18372.0,17280.0,0.134615,42.687676,121.561088,2,52,Critical,model,0.9999,751,29,1,0.196,0.085,0,1
1778419071.343,10368.0,11136.0,0.064516,37.448669,117.969472,2,31,Critical,model,0.9745,192,21,0,0.144,0.081,0,0
1778419071.597,11520.0,9216.0,0.2,31.238079,106.273979,2,30,Critical,model,0.9999,576,11,0,0.133,0.086,0,0
1778419071.845,10624.0,9216.0,0.172414,42.408814,123.411596,2,29,Critical,model,1.0,448,13,0,0.215,0.097,0,0
1778419072.092,13744.0,12672.0,0.108108,31.628023,127.846335,2,37,Critical,model,0.9998,452,22,0,0.12,0.071,0,0
1778419072.344,17272.0,12672.0,0.266667,39.672953,136.619929,2,45,Critical,model,1.0,1150,20,0,0.15,0.077,0,0
1778419072.599,18048.0,17664.0,0.115385,42.560251,139.970904,2,52,Critical,model,1.0,576,30,0,0.17,0.079,0,0
1778419072.843,21504.0,18048.0,0.175439,44.401072,131.875758,2,57,Critical,model,1.0,960,32,0,0.166,0.078,0,0
1778419073.1,14976.0,15360.0,0.148936,31.760091,135.79756,2,47,Critical,model,0.9999,672,24,0,0.194,0.074,0,0
1778419073.345,18816.0,16128.0,0.207547,28.846599,139.23813,2,53,Critical,model,0.9998,1056,20,0,0.211,0.083,0,0
1778419073.592,17664.0,16896.0,0.043478,40.271624,127.181167,2,46,Critical,model,0.996,192,27,1,0.149,0.098,0,1
1778419073.847,11972.0,11744.0,0.068966,41.77543,135.199679,3,29,Critical,model,0.9998,249,18,0,0.248,0.105,0,0
1778419074.102,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9942,0,0,0,0.0,0.0,0,0
1778419074.348,5888.0,2572.0,0.615385,97.691107,110.290289,3,13,Critical,model,1.0,829,1,0,0.13,0.08,0,0
1778419074.592,16132.0,16512.0,0.044444,49.792434,131.219886,2,45,Critical,model,0.9993,199,28,1,0.166,0.076,0,1
1778419074.842,20736.0,16512.0,0.218182,39.682072,139.392675,2,55,Critical,model,1.0,1152,28,0,0.244,0.074,0,0
1778419075.092,17280.0,17280.0,0.117647,46.912972,137.715366,2,51,Critical,model,0.9999,576,30,0,0.23,0.106,0,0
1778419075.342,25028.0,23808.0,0.088235,46.941796,132.365469,3,68,Critical,model,0.9996,593,41,1,0.205,0.102,0,1
1778419075.594,12292.0,12288.0,0.085714,32.535672,139.071666,3,35,Critical,model,0.9877,289,17,0,0.282,0.112,0,0
1778419075.851,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9905,0,0,0,0.0,0.0,0,0
1778419076.097,5376.0,3456.0,0.357143,47.907088,128.583961,3,14,Critical,model,0.9999,480,5,0,0.186,0.112,0,0
1778419076.341,30720.0,24192.0,0.2125,40.577158,127.198757,3,80,Critical,model,0.9999,1632,29,0,0.359,0.097,0,0
1778419076.596,25344.0,23808.0,0.126761,43.161596,139.712461,3,71,Critical,model,1.0,864,38,0,0.477,0.098,0,0
1778419076.847,15232.0,15616.0,0.0,38.602905,148.047308,4,41,Critical,model,0.9993,0,21,0,0.234,0.101,0,0
1778419077.095,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9914,0,0,0,0.0,0.0,0,0
1778419077.349,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9988,0,0,0,0.0,0.0,0,0
1778419077.592,11624.0,7680.0,0.25,41.119043,129.216202,4,40,Critical,model,0.9999,986,19,1,0.304,0.088,0,1
1778419077.842,32504.0,28160.0,0.126984,50.209128,149.177458,4,126,Critical,model,0.9999,1086,76,1,0.376,0.102,0,1
1778419078.093,28416.0,28160.0,0.051724,45.343425,149.932768,4,116,Critical,model,0.9959,384,77,1,0.337,0.106,0,1
1778419078.349,21604.0,21164.0,0.05,35.629683,157.105578,4,80,Critical,model,0.9859,238,53,0,0.522,0.123,0,0
1778419078.591,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.994,0,0,0,0.0,0.0,0,0
1778419078.851,1088.0,1088.0,0.0,21.717787,141.009092,1,1,Critical,model,0.77,0,0,0,0.108,0.108,0,0
1778419079.1,7832.0,4528.0,0.444444,50.136995,108.183622,3,18,Critical,model,0.9999,826,4,0,0.111,0.072,0,0
1778419079.341,26472.0,25728.0,0.056338,46.171348,148.476145,3,71,Critical,model,0.9978,383,48,0,0.224,0.095,0,0
1778419079.592,30720.0,23808.0,0.225,53.40097,148.300152,3,80,Critical,model,0.9999,1728,45,0,0.269,0.12,0,0
1778419079.85,26880.0,23424.0,0.217949,49.781627,149.122129,3,78,Critical,model,0.9999,1632,43,0,0.156,0.092,0,0
1778419080.092,26112.0,23424.0,0.217949,51.556568,147.541437,3,78,Critical,model,0.9999,1632,46,0,0.211,0.098,0,0
1778419080.345,28416.0,27648.0,0.1,47.897163,146.696644,3,80,Critical,model,0.9999,768,50,1,0.201,0.104,0,2
1778419080.599,13440.0,14208.0,0.139535,31.949675,159.429073,3,43,Critical,model,0.9998,576,23,0,0.215,0.104,0,0
1778419080.843,384.0,384.0,0.0,61.65719,259.35483,1,1,Critical,model,0.9994,0,1,0,0.089,0.089,0,0
1778419081.098,0.0,0.0,0.0,0.0,0.0,0,0,Stable,model,0.9906,0,0,0,0.0,0.0,0,0
1778419081.344,8552.0,3072.0,0.571429,71.549793,94.676872,3,28,Critical,model,1.0,1370,5,0,0.191,0.103,0,0
